,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
116,victory_up_116,129.99648521325665,-1.3375452468178703,102.71175792196092,1.503056264462227,63.66721871755532,1.02678525653897,45.84072296644294,0.4148491710001246,24.080034729259815,0.1030137797226959,12.843025759438328,-1.3312132947599553,39.465964555255,-1.1822238015212814,69.40180096599988,-1.1562643310002783,93.69601544707008,-1.1769825710280355,27.392047441521203,-0.3146038921233096,60.912040221871806,1.1470156168679888,95.24924934682575,1.3801660328842114,126.42253595135593,1.4514870752613867,45.41649035726871,-0.3244030680696467,15.077276379988147,1.2990041681201978,19.424836242258237,0.8408966686431649,38.70757863766384,1.2295929735715931,58.45299679629026,-0.5088392844032317,13.130860639493003,-0.112659621381073,19.411348575375683,1.2591307679499157,38.38452659713506,1.254145767411995,victory_up
117,victory_up_117,133.17852407342718,-1.3329288090841023,104.63813034451383,1.507497510213146,61.74752925918988,1.0142406610218238,44.39428575514813,0.28375120364350265,21.66619570393423,0.06598336852085039,10.696917139119071,-1.3463331434960608,41.08290384895073,-1.1543373243214816,71.04053328638877,-1.1407293709189292,96.22936507609225,-1.1691533919771695,24.977994850615428,-0.2190825107800576,62.42019848685458,1.1344456901561668,94.37864588023045,1.3747860817128972,122.41905095319592,1.4530512909833726,43.89484445369997,-0.26339763254550047,13.98622581226456,1.3266434273118826,22.11862473325822,0.9074873007947473,42.35221069279493,1.2682468263059374,56.892507148257366,-0.4438074571255653,12.463097455526123,-0.11487660541689905,22.89926674008493,1.3676912041919567,42.315653279509405,1.3656763564643581,victory_up
118,victory_up_118,136.43023351434994,-1.3138812173900818,111.00244118988275,1.5407624421301467,66.76197269203799,1.0822655330970432,46.38215017520513,0.42093463254356467,24.411532161958416,0.08006332163395727,13.020827551019119,1.4682164743766033,44.91387576047812,-1.1009847370657537,76.21847699756053,-1.1035164342433261,100.40806763080083,-1.13557305684207,24.967007708632273,-0.3241630949512424,66.11475627825023,1.1390425075675756,98.04041463852717,1.3688284993217128,127.14472087094877,1.4393337682046283,45.21081884449308,-0.3370724732080971,21.360155332479792,1.101166735309942,17.210712268237035,0.8519663271732729,39.634869780211595,1.200775955335911,60.97828690544614,-0.4947347257108713,17.128896431776397,-0.23284170010859506,21.62051599796222,1.3215441854096839,40.568801614037014,1.2096901751269753,victory_up
119,victory_up_119,140.2319102848261,-1.3244999243549866,113.20498935344004,1.5106078403029208,68.50330610887188,1.0377682036017029,46.99227996615223,0.3701567278450377,21.809523809523796,0.0,15.108751649862853,1.4507415403000083,45.559360495930854,-1.0716164386133857,77.73880623900043,-1.0920813649694923,103.67021014570834,-1.1131059193031512,25.254666617103535,-0.4071200569224749,67.62458059187324,1.124469820002799,101.03789055991908,1.3696111557304194,128.78419784473743,1.4603841035744494,46.41570029160491,-0.37498157144669214,22.050550046872182,1.0385247943548281,16.285783904056146,0.9243712497263648,39.15461531194959,1.2375078228807954,62.43082339478288,-0.519619151108118,19.29441308817747,-0.10384348088862341,20.19637155620487,1.4312333793223988,40.47030769574975,1.3004163341144732,victory_up
120,victory_up_120,139.85707800313037,-1.3353970221423979,111.24512779465844,1.5043990058420118,67.42440127002476,1.0357062334317815,47.52545564474227,0.3658070265260598,23.46633619124136,0.08533199346620252,12.467190501563204,1.296169264079425,46.24008136580811,-1.0901075301823613,77.98749827133395,-1.1142485438818204,103.11229376129965,-1.1472264605863425,24.937109103319045,-0.3265814346906188,67.81067749152348,1.118768797775608,100.35628141753085,1.3536713838113588,126.23561636480517,1.430766434598124,46.46096550000593,-0.3515730978263018,20.59131534345719,0.9712483735216784,17.277907196692148,0.8517070583172707,40.99480084285232,1.1861916119726825,62.315651026141005,-0.5022740780800372,19.847091209506168,-0.15173725276346492,21.270421693099262,1.4111683882860102,43.12829566098475,1.2553306058495761,victory_up
121,victory_up_121,141.70219642495078,-1.332990089373461,110.85678489551107,1.520087148254648,65.07166814724248,1.027866791634987,45.087619409725754,0.332438190196495,19.62112795258005,-0.014562077392738928,16.125640488958506,1.3444401524615435,47.95521815033067,-1.0796123656423624,79.2529890993339,-1.090488071919324,106.07875823107001,-1.115781308007213,23.484302664872335,-0.42645967973694204,64.38084671729848,1.0968943633700274,96.90563940166645,1.3377360504408233,123.65943283388529,1.4216017217440462,44.6290327801693,-0.3838747020000497,19.31291438730882,1.0033106797636195,16.751349490431096,0.9591388303043856,40.09795262839065,1.2242574623609555,58.860109341177164,-0.5096130362606393,20.39346522875115,-0.03503239055126149,17.788120574138528,1.4796517086578085,40.71899165228846,1.255702478806825,victory_up
122,victory_up_122,137.29271739401588,-1.367890993436885,109.17506588657444,1.457586247624527,68.25690100749807,0.9744734818096161,45.68739288338441,0.3224097500823073,21.33976306167301,-0.024548638944379225,19.361344943069813,1.125848408050179,45.039186767427324,-1.0262064064593834,77.53926662330979,-1.1120923743064013,104.89316452333212,-1.1449202612392453,20.23563010196578,-0.603014530590473,58.90553181157552,1.1010027358881138,93.82432805593331,1.3047668460800912,121.84437678528711,1.3753169139062456,41.52342725905305,-0.4344101757777146,21.052197304268947,0.9834210757371711,12.619137465987416,0.8494814192598182,34.39690963284709,1.235036181137148,58.99438844907817,-0.503727290193958,23.672462641819617,0.022129183846799527,16.879256412891966,-1.3518213833784847,37.624140704058895,1.4820844146711798,victory_up
123,victory_up_123,141.36259484020036,-1.3617733839886321,115.61101603860448,1.4957619160070208,70.90874337217744,1.0437370082948954,46.419950359551464,0.4048917862850834,18.74521858914025,-0.09157985014268524,21.353094588983527,1.2532770588526874,44.23102101415532,-0.9792105794299869,75.2516564029206,-1.0618539400423277,103.3507775488634,-1.113124331810617,23.242046892736703,-0.6619416412055086,62.964482663621595,1.0861775030775802,97.07803626318649,1.306781410377182,124.91293112729278,1.3828958086931111,44.25631384551522,-0.4761589869376852,26.58234969284587,0.955961198565893,10.151349005000053,0.5476599208083003,32.75307882223596,1.1064985228271966,60.97190907413941,-0.5388122152897997,23.62711075886746,0.15785921077041068,10.419870255676168,1.4101555076510213,32.45513211969765,1.2030957891383078,victory_up
124,victory_up_124,140.6303431839526,-1.382432265300193,115.63587388348904,1.4784214312092148,71.15836192363712,1.0619428680781386,44.530226173733965,0.41963583787091807,18.686335604446263,-0.045886135208935745,23.432539346531726,1.2374781649846351,44.349672197619256,-0.9810069473048445,77.23333905854079,-1.0464498923421375,104.83746193053456,-1.088053111482173,21.55034184323047,-0.7791482447757498,63.98874971979799,1.129448615793444,101.80788675239586,1.3294478235584348,132.92116566288132,1.3943393789241818,42.037263460819794,-0.5270144357770651,24.489805366589252,0.9455740065776472,12.597735822194608,0.8121297622172396,35.85005937749078,1.1796835393356901,59.18886715814766,-0.5540794757488108,26.614319368806928,0.1454395499069671,13.262481820393981,-1.1569467414542227,31.25681785037497,1.4853777709081297,victory_up
125,victory_up_125,144.57391459058357,-1.3509841568110952,115.40693062891938,1.497284020803502,73.25817112915261,1.0652762035654657,45.19004967433828,0.4608200953295883,17.51047629407469,0.06258844527846967,22.380851063600467,1.2302054715973025,45.41971062632042,-0.9484749364032761,79.41181163822168,-1.0505345566334194,107.46005955280766,-1.1027888563979444,20.968175864699592,-0.7372040000070922,64.54896715670772,1.1130872820963758,100.92947853421322,1.3253599454255953,128.88809328083477,1.3951396233534281,41.68701543929269,-0.5029933460483424,28.60398938289517,0.8195427207978032,10.32323403772929,0.40792024462188425,35.57818511722919,0.9575484379277067,60.70261325705696,-0.5571025594348374,29.585189651445834,0.06442683942555333,12.598095814074034,-1.2873046064494422,34.42517930994031,1.2919266507510088,victory_up
126,victory_up_126,143.22183608327938,-1.3696188340110862,117.98474093276012,1.4656658812254082,74.29842687316916,1.0744674987660268,45.21134547474992,0.46647379083094426,14.396396626505718,-0.04632445070060708,23.724992801826357,1.1179202939960593,49.36278767711806,-0.9332762387133285,82.919749199188,-1.020232389732602,110.42631263218905,-1.0662527906650403,19.059282143555762,-0.7747978537416419,63.10134741312164,1.1527252421765402,99.27772035878537,1.3409415831663547,129.32100719718483,1.410672124320895,40.06030035333099,-0.4753429821664953,29.909690221749152,0.8101678712062038,8.446980165887837,1.4065744331742338,36.313699994027544,1.3379035891664766,58.883816578711,-0.5019929011239359,28.7430165037079,0.09290977091007609,14.468983168243097,-1.1719545963372842,32.62877852768345,1.4361230887418328,victory_up
127,victory_up_127,142.87582417535464,-1.3616350659370322,117.31064251836898,1.4740358170060868,71.65643021341283,1.0390385656784942,41.44734112301776,0.39010710623152645,11.78684458264463,-0.278299659005112,25.521721663006794,1.0210970929034664,48.99053543653382,-0.9288504267011074,80.99486280285629,-1.0495354341069043,108.58802087083082,-1.1095021160772949,16.632618282450466,-0.8745917759891805,61.562791719211695,1.193737221289896,98.43211917950259,1.3592637450532983,125.78506304870942,1.413800826530711,36.716107668954756,-0.4740880649036658,25.391715755831548,0.8013119392460553,11.837237068078663,1.4579178742674341,38.00972545316452,1.4565419988334576,55.95045589393558,-0.47849235022481296,27.98938898389193,0.15200258162216151,14.882914156402576,-1.1801892830972085,35.83794464870984,1.5056423392020233,victory_up
128,victory_up_128,144.19262280593736,-1.385123787112267,115.49206567362145,1.4546751767521875,70.77992784639615,1.0309537273487392,42.04009531997369,0.3575775116163074,12.809523809523837,-0.25940507431182414,26.751735061453232,1.0896345852368892,50.28052823185511,-0.8967949200081842,84.30380489203544,-1.0302799554600022,111.84635760609538,-1.073250486620166,20.94296325142567,-0.9241119636332346,60.46083419582737,1.1148977701532359,96.22932972969706,1.3228171925954932,125.34348272699111,1.3893457642398224,40.343030261780605,-0.5392049259690422,28.97105444171564,0.7284168405936812,8.422650597282326,1.1577384265634718,35.58341099897529,1.245237073083236,59.20857479114138,-0.545384976702038,32.89938623306627,0.13063857432403544,13.750778168044047,-0.8933512267495254,31.893992496544143,1.4645908486774912,victory_up
129,victory_up_129,148.82826548646514,-1.4039644149487112,121.46779011853792,1.4030052219135576,69.85560098275678,0.973529477045192,33.72924741999551,0.29362041517202553,9.516663986084424,-1.3282448433677068,27.725615422689774,1.029493174324266,50.04517233836264,-0.8696010253279058,84.73232496175257,-1.0208349474481,112.7263658603909,-1.0581997652145976,19.05868726042544,-0.9737849579569117,60.02495701666606,1.1280824940051637,96.70743920808751,1.3443296433348102,124.80497257376535,1.4121712050630042,40.44920669179391,-0.539006216333684,26.948720936079756,0.6940595432692548,9.357718387728719,1.212025656524325,35.29393901960044,1.2750748902983078,61.0335211416468,-0.5282429309587426,31.87916528296063,0.1017495056114894,14.497790902171406,-0.836516382306126,31.8081337021604,-1.5168756312347191,victory_up
130,victory_up_130,153.6208263115519,-1.4592833224458066,126.55951429108904,1.356575786464101,73.87973618998065,0.9174979293182063,29.873960479642303,0.36511386877596036,11.417454910968138,0.48603192934009687,30.29028117708466,0.8967919422579339,51.09213144596349,-0.7636481329862228,85.09784950825554,-0.9728607890285484,113.25519515247389,-1.0341264484091497,18.986867403203927,-1.0712494449893382,59.03813287856287,1.1688700052336851,100.3656467051787,1.3692135763791633,132.57406264487707,1.433877388134304,41.50417294540496,-0.6067782454478625,37.2958084007176,0.6759373524204033,4.4213971586441945,-0.3865063051139229,31.056418560208268,1.4122016266239243,65.91716439864715,-0.6082403211683973,37.34748274141351,0.11628937789734167,14.078899797254522,-0.6631197010187975,31.679589200020988,1.5422326689561359,victory_up
131,victory_up_131,157.33633832020203,-1.4335647350656957,128.4097219424698,1.3710734984193864,75.03687679946837,0.9690646087894451,29.00097738598484,0.49816732241043393,9.955114684925661,0.5428805289361587,32.09968882521663,0.8378709592684025,51.36294313449767,-0.8083449546368012,84.97848200355263,-0.9921189114362041,113.12365557763401,-1.068358840247252,15.850778073422134,-1.2148385886269115,58.10384401519751,1.3886704368366687,101.24397465344846,1.5260991861090731,137.15132249005467,1.5596856728972892,36.73339629857438,-0.5390855748723439,32.96548734675509,0.5827943173084956,19.36269176017494,-0.7975714750862194,45.89490607494603,-1.2716871275294999,63.522096071700936,-0.5072441283901427,39.37499235143718,0.20830594285743181,16.2659306178962,-0.3032341523286335,26.096150488046792,-1.4353507955837015,victory_up
132,victory_up_132,159.64724435575292,-1.4683081050089024,131.91810143997807,1.3205646914981275,81.8567550338468,0.8557970970297661,34.40867501226652,0.3195623740816418,14.2763461346703,0.5278343523925585,35.00958728425772,0.7478796850416383,58.829898147963625,-0.8759544129159028,94.84099355741122,-1.0923283342849146,124.01288244105073,-1.1499208279426838,19.662746063722626,-1.1331450268858692,65.85123755502507,1.1923041808782293,110.47152083727178,1.3672295712991154,147.73884539926965,1.4258908028279675,45.15375596785426,-0.635697006526365,37.001991734097885,0.6097770980424554,11.058492186238887,-1.358199235307134,41.35047373373775,1.4088661161166633,72.58430082065667,-0.6138432282896396,37.34210902688763,-0.021680276005675302,22.822394221565247,-1.051132614250912,44.82935647334299,-1.5410495247701648,victory_up
133,victory_up_133,163.40471160050015,-1.3677427145045775,130.80412386794873,1.463194495325226,82.7457653176556,1.0094519442294083,41.40571345329003,0.5615250658640835,6.687213235846297,-1.0975948683564947,29.899908614365227,0.6906599953815769,58.79224731774761,-0.8444230383700811,94.65176657675107,-1.0260627894390941,126.56996846053083,-1.0854422655809204,18.041084380479546,-0.9864540290088585,66.24740614440447,1.168264139717214,105.93306404969563,1.3330133528177637,136.89030979620063,1.4023307222789083,45.47269994083591,-0.5833555269211406,35.40116707660198,0.7054164786572481,7.339051573911646,0.2827559574920069,37.86888107925835,0.9164807502790968,71.83516025897839,-0.6082278703133591,40.00005668930224,0.04882885574693825,19.799104402659044,-0.7887995108246892,38.09767849326208,-1.5195271522218825,victory_up
134,victory_up_134,156.02560985205352,-1.3486183910858127,126.81985902843029,1.4711276743037345,76.63295620895923,1.042632420928153,36.13586104570831,0.5598564735023359,5.822000653553496,1.505316301871432,28.2537899049124,0.6994857588718748,54.79694531102533,-0.6193403034876036,69.11336771111564,-0.7054127714935252,81.664764659234,-0.7524068378369283,14.546820179140973,-0.7761391687353253,69.8490922747746,1.2747032850080795,112.49165249957957,1.3976444797295116,145.10961530344824,1.4368352451866897,42.47341438718125,-0.4425875335537144,43.381370548400106,0.8576457374008867,7.295822430905969,-1.2036224929766772,28.334573802377164,0.8997299087157045,68.02723877550449,-0.509682126601247,37.209707849923305,0.21145085912814227,14.844927823541877,-0.5844438997093513,33.21919233258125,-1.5292134242493196,victory_up
135,victory_up_135,158.9557761627749,-1.3973736065200193,128.51824296772114,1.4493366778042893,79.06829907344249,1.0756312678351037,34.22524429333962,0.6819116146255714,4.653284992829236,1.258754205232366,30.539369037759936,0.8317226140980548,65.81746558103104,-0.8268490614556393,104.44039409331693,-1.00973217665756,135.7669070916197,-1.0751445832603677,21.806196460676777,-1.0191413442663502,65.17950097184524,1.1866269624022974,107.24775817075647,1.3410022800301689,139.411298695915,1.40194146688856,46.48743521267935,-0.6348965270577164,37.61567194016615,0.6723684674340225,3.0135747299612885,1.0222469243443648,35.656238541646196,1.0874380091579365,71.29272796873808,-0.6575282448374485,37.706709195676915,-0.12153545314621435,21.806196460676777,-1.0191413442663502,41.60111850929599,1.533013628455672,victory_up
